partId,partType,manufacturerId,rulesId,seriesId,power,reliability,safety,year,cost
1156,c,1,1,1,300,1,13,1966,250000.0
1157,p,4,2,1,200,6,6,1966,250000.0
1158,e,0,3,5,200,1,11,1966,250000.0
1159,e,1,3,5,200,15,11,1966,250000.0
1160,c,0,4,5,200,22,3,1966,250000.0
1161,c,2,4,5,200,10,1,1966,250000.0
1162,p,5,5,5,200,37,43,1966,250000.0
1163,e,1,6,6,100,1,2,1966,250000.0
1164,c,0,7,6,100,1,16,1966,250000.0
1165,c,2,7,6,100,3,8,1966,250000.0
1166,c,3,7,6,100,14,23,1966,250000.0
1167,p,5,8,6,200,35,4,1966,250000.0
1168,p,4,8,6,200,5,7,1966,250000.0
1169,e,0,0,1,300,5,1,1967,250000.0
1170,e,1,0,1,300,41,9,1967,250000.0
1171,c,0,1,1,300,2,1,1967,250000.0
1172,c,1,1,1,300,1,14,1967,250000.0
1173,p,4,2,1,200,4,3,1967,250000.0
1174,e,0,3,5,200,1,10,1967,250000.0
1175,e,1,3,5,200,8,4,1967,250000.0
1176,c,0,4,5,200,14,1,1967,250000.0
1177,c,2,4,5,200,7,1,1967,250000.0
1178,p,5,5,5,200,31,38,1967,250000.0
1179,e,1,6,6,100,2,1,1967,250000.0
1180,c,0,7,6,100,1,18,1967,250000.0
1181,c,2,7,6,100,6,12,1967,250000.0
1182,c,3,7,6,100,10,20,1967,250000.0
1183,p,5,8,6,200,36,10,1967,250000.0
1184,p,4,8,6,200,3,4,1967,250000.0
1185,e,0,0,1,300,10,5,1968,250000.0
1186,e,1,0,1,300,46,5,1968,250000.0
1187,c,0,1,1,300,4,1,1968,250000.0
1188,c,1,1,1,300,1,13,1968,250000.0
1189,p,4,2,1,200,10,11,1968,250000.0
1190,e,0,3,5,200,1,12,1968,250000.0
1191,e,1,3,5,200,4,1,1968,250000.0
1192,c,0,4,5,200,14,1,1968,250000.0
1193,c,2,4,5,200,8,5,1968,250000.0
1194,p,5,5,5,200,29,38,1968,250000.0
1195,e,1,6,6,100,1,4,1968,250000.0
1196,c,0,7,6,100,6,16,1968,250000.0
1197,c,2,7,6,100,3,14,1968,250000.0
1198,c,3,7,6,100,8,26,1968,250000.0
1199,p,5,8,6,200,33,7,1968,250000.0
1200,p,4,8,6,200,9,4,1968,250000.0
1201,e,0,0,1,300,8,5,1969,250000.0
1202,e,1,0,1,300,51,12,1969,250000.0
1203,c,0,1,1,300,3,1,1969,250000.0
1204,c,1,1,1,300,1,15,1969,250000.0
1205,p,4,2,1,200,16,12,1969,250000.0
1206,e,0,3,5,200,3,12,1969,250000.0
1207,e,1,3,5,200,1,1,1969,250000.0
1208,c,0,4,5,200,17,6,1969,250000.0
1209,c,2,4,5,200,4,7,1969,250000.0
1210,p,5,5,5,200,30,34,1969,250000.0
1211,e,1,6,6,100,1,4,1969,250000.0
1212,c,0,7,6,100,3,17,1969,250000.0
1213,c,2,7,6,100,1,11,1969,250000.0
1214,c,3,7,6,100,12,32,1969,250000.0
1215,p,5,8,6,200,27,3,1969,250000.0
1216,p,4,8,6,200,3,5,1969,250000.0
1217,e,0,0,1,300,9,10,1970,250000.0
1218,e,1,0,1,300,49,5,1970,250000.0
1219,c,0,1,1,300,1,1,1970,250000.0
1220,c,1,1,1,300,1,13,1970,250000.0
1221,p,4,2,1,200,21,11,1970,250000.0
1222,e,0,3,5,200,6,13,1970,250000.0
1223,e,1,3,5,200,1,4,1970,250000.0
1224,c,0,4,5,200,22,10,1970,250000.0
1225,c,2,4,5,200,3,6,1970,250000.0
1226,p,5,5,5,200,34,39,1970,250000.0
1227,e,1,6,6,100,1,1,1970,250000.0
1228,c,0,7,6,100,1,22,1970,250000.0
1229,c,2,7,6,100,1,13,1970,250000.0
1230,c,3,7,6,100,10,29,1970,250000.0
1231,p,5,8,6,200,20,2,1970,250000.0
1232,p,4,8,6,200,5,10,1970,250000.0
1233,e,0,0,1,300,4,9,1971,250000.0
1234,e,1,0,1,300,52,8,1971,250000.0
1235,c,0,1,1,300,1,7,1971,250000.0
1236,c,1,1,1,300,1,12,1971,250000.0
1237,p,4,2,1,200,19,12,1971,250000.0
1238,e,0,3,5,200,7,19,1971,250000.0
1239,e,1,3,5,200,1,7,1971,250000.0
1240,c,0,4,5,200,21,7,1971,250000.0
1241,c,2,4,5,200,6,10,1971,250000.0
1242,p,5,5,5,200,38,46,1971,250000.0
1243,e,1,6,6,100,8,1,1971,250000.0
1244,c,0,7,6,100,5,27,1971,250000.0
1245,c,2,7,6,100,1,13,1971,250000.0
1246,c,3,7,6,100,13,33,1971,250000.0
1247,p,5,8,6,200,12,1,1971,250000.0
1248,p,4,8,6,200,1,9,1971,250000.0
1249,e,0,0,1,300,5,17,1972,250000.0
1250,e,1,0,1,300,53,8,1972,250000.0
1251,c,0,1,1,300,1,5,1972,250000.0
1252,c,1,1,1,300,3,13,1972,250000.0
1253,p,4,2,1,200,17,12,1972,250000.0
1254,e,0,3,5,200,1,17,1972,250000.0
1255,e,1,3,5,200,7,9,1972,250000.0
1256,c,0,4,5,200,23,6,1972,250000.0
1257,c,2,4,5,200,4,6,1972,250000.0
1258,p,5,5,5,200,35,42,1972,250000.0
1259,e,1,6,6,100,6,1,1972,250000.0
1260,c,0,7,6,100,5,27,1972,250000.0
1261,c,2,7,6,100,4,11,1972,250000.0
1262,c,3,7,6,100,5,34,1972,250000.0
1263,p,5,8,6,200,10,2,1972,250000.0
1264,p,4,8,6,200,1,9,1972,250000.0
1265,e,0,0,1,300,2,17,1973,250000.0
1266,e,1,0,1,300,57,11,1973,250000.0
1267,c,0,1,1,300,4,8,1973,250000.0
1268,c,1,1,1,300,3,14,1973,250000.0
1269,p,4,2,1,200,20,19,1973,250000.0
1270,e,0,3,5,200,1,18,1973,250000.0
1271,e,1,3,5,200,4,2,1973,250000.0
1272,c,0,4,5,200,29,12,1973,250000.0
1273,c,2,4,5,200,1,5,1973,250000.0
1274,p,5,5,5,200,39,41,1973,250000.0
1275,e,1,6,6,100,12,4,1973,250000.0
1276,c,0,7,6,100,6,28,1973,250000.0
1277,c,2,7,6,100,12,14,1973,250000.0
1278,c,3,7,6,100,9,33,1973,250000.0
1279,p,5,8,6,200,18,4,1973,250000.0
1280,p,4,8,6,200,1,8,1973,250000.0
1281,e,0,0,1,300,1,12,1974,250000.0
1282,e,1,0,1,300,63,16,1974,250000.0
1283,c,0,1,1,300,2,7,1974,250000.0
1284,c,1,1,1,300,4,17,1974,250000.0
1285,p,4,2,1,200,24,24,1974,250000.0
1286,e,0,3,5,200,1,20,1974,250000.0
1287,e,1,3,5,200,3,10,1974,250000.0
1288,c,0,4,5,200,26,10,1974,250000.0
1289,c,2,4,5,200,5,11,1974,250000.0
1290,p,5,5,5,200,32,36,1974,250000.0
1291,e,1,6,6,100,9,1,1974,250000.0
1292,c,0,7,6,100,10,35,1974,250000.0
1293,c,2,7,6,100,17,11,1974,250000.0
1294,c,3,7,6,100,3,31,1974,250000.0
1295,p,5,8,6,200,18,2,1974,250000.0
1296,p,4,8,6,200,1,11,1974,250000.0
1297,e,0,0,1,300,1,3,1975,250000.0
1298,e,1,0,1,300,62,14,1975,250000.0
1299,c,0,1,1,300,1,1,1975,250000.0
1300,c,1,1,1,300,6,19,1975,250000.0
1301,p,4,2,1,200,25,21,1975,250000.0
1302,e,0,3,5,200,1,17,1975,250000.0
1303,e,1,3,5,200,6,12,1975,250000.0
1304,c,0,4,5,200,20,8,1975,250000.0
1305,c,2,4,5,200,7,12,1975,250000.0
1306,p,5,5,5,200,31,39,1975,250000.0
1307,e,1,6,6,100,9,7,1975,250000.0
1308,c,0,7,6,100,11,31,1975,250000.0
1309,c,2,7,6,100,14,14,1975,250000.0
1310,c,3,7,6,100,7,31,1975,250000.0
1311,p,5,8,6,200,21,3,1975,250000.0
1312,p,4,8,6,200,1,3,1975,250000.0
1313,e,0,0,1,300,2,1,1976,250000.0
1314,e,1,0,1,300,57,9,1976,250000.0
1315,c,0,1,1,300,1,1,1976,250000.0
1316,c,1,1,1,300,8,26,1976,250000.0
1317,p,4,2,1,200,20,17,1976,250000.0
1318,e,0,3,5,200,5,24,1976,250000.0
1319,e,1,3,5,200,11,14,1976,250000.0
1320,c,0,4,5,200,23,3,1976,250000.0
1321,c,2,4,5,200,14,11,1976,250000.0
1322,p,5,5,5,200,31,38,1976,250000.0
1323,e,1,6,6,100,8,6,1976,250000.0
1324,c,0,7,6,100,12,29,1976,250000.0
1325,c,2,7,6,100,18,13,1976,250000.0
1326,c,3,7,6,100,1,22,1976,250000.0
1327,p,5,8,6,200,19,1,1976,250000.0
1328,p,4,8,6,200,5,3,1976,250000.0
1329,e,0,0,1,300,5,6,1977,250000.0
1330,e,1,0,1,300,58,8,1977,250000.0
1331,c,0,1,1,300,1,2,1977,250000.0
1332,c,1,1,1,300,15,33,1977,250000.0
1333,p,4,2,1,200,25,21,1977,250000.0
1334,e,0,3,5,200,5,26,1977,250000.0
1335,e,1,3,5,200,13,9,1977,250000.0
1336,c,0,4,5,200,19,3,1977,250000.0
1337,c,2,4,5,200,14,7,1977,250000.0
1338,p,5,5,5,200,28,37,1977,250000.0
1339,e,1,6,6,100,14,6,1977,250000.0
1340,c,0,7,6,100,6,30,1977,250000.0
1341,c,2,7,6,100,20,11,1977,250000.0
1342,c,3,7,6,100,4,22,1977,250000.0
1343,p,5,8,6,200,14,1,1977,250000.0
1344,p,4,8,6,200,4,1,1977,250000.0
1345,e,0,0,1,300,6,2,1978,250000.0
1346,e,1,0,1,300,56,6,1978,250000.0
1347,c,0,1,1,300,4,1,1978,250000.0
1348,c,1,1,1,300,14,36,1978,250000.0
1349,p,4,2,1,200,31,21,1978,250000.0
1350,e,0,3,5,200,11,30,1978,250000.0
1351,e,1,3,5,200,10,6,1978,250000.0
1352,c,0,4,5,200,16,1,1978,250000.0
1353,c,2,4,5,200,20,11,1978,250000.0
1354,p,5,5,5,200,25,39,1978,250000.0
1355,e,1,6,6,100,13,8,1978,250000.0
1356,c,0,7,6,100,3,32,1978,250000.0
1357,c,2,7,6,100,20,16,1978,250000.0
1358,c,3,7,6,100,2,19,1978,250000.0
1359,p,5,8,6,200,14,1,1978,250000.0
1360,p,4,8,6,200,2,1,1978,250000.0
1361,e,0,0,1,300,4,7,1979,250000.0
1362,e,1,0,1,300,52,9,1979,250000.0
1363,c,0,1,1,300,1,6,1979,250000.0
1364,c,1,1,1,300,10,31,1979,250000.0
1365,p,4,2,1,200,23,15,1979,250000.0
1366,e,0,3,5,200,11,24,1979,250000.0
1367,e,1,3,5,200,8,4,1979,250000.0
1368,c,0,4,5,200,15,2,1979,250000.0
1369,c,2,4,5,200,13,5,1979,250000.0
1370,p,5,5,5,200,28,44,1979,250000.0
1371,e,1,6,6,100,8,9,1979,250000.0
1372,c,0,7,6,100,3,32,1979,250000.0
1373,c,2,7,6,100,24,12,1979,250000.0
1374,c,3,7,6,100,4,17,1979,250000.0
1375,p,5,8,6,200,13,1,1979,250000.0
1376,p,4,8,6,200,5,2,1979,250000.0
1377,e,0,0,1,300,6,6,1980,250000.0
1378,e,1,0,1,300,53,4,1980,250000.0
1379,c,0,1,1,300,1,13,1980,250000.0
1380,c,1,1,1,300,5,28,1980,250000.0
1381,p,4,2,1,200,21,16,1980,250000.0
1382,e,0,3,5,200,7,21,1980,250000.0
1383,e,1,3,5,200,7,5,1980,250000.0
1384,c,0,4,5,200,6,1,1980,250000.0
1385,c,2,4,5,200,18,11,1980,250000.0
1386,p,5,5,5,200,28,43,1980,250000.0
1387,e,1,6,6,100,11,6,1980,250000.0
1388,c,0,7,6,100,6,39,1980,250000.0
1389,c,2,7,6,100,29,17,1980,250000.0
1390,c,3,7,6,100,7,18,1980,250000.0
1391,p,5,8,6,200,17,3,1980,250000.0
1392,p,4,8,6,200,1,1,1980,250000.0
1393,e,0,0,1,300,2,1,1981,250000.0
1394,e,1,0,1,300,53,5,1981,250000.0
1395,c,0,1,1,300,6,18,1981,250000.0
1396,c,1,1,1,300,3,32,1981,250000.0
1397,p,4,2,1,200,16,11,1981,250000.0
1398,e,0,3,5,200,11,18,1981,250000.0
1399,e,1,3,5,200,12,7,1981,250000.0
1400,c,0,4,5,200,6,2,1981,250000.0
1401,c,2,4,5,200,15,6,1981,250000.0
1402,p,5,5,5,200,22,42,1981,250000.0
1403,e,1,6,6,100,6,1,1981,250000.0
1404,c,0,7,6,100,1,31,1981,250000.0
1405,c,2,7,6,100,21,9,1981,250000.0
1406,c,3,7,6,100,3,20,1981,250000.0
1407,p,5,8,6,200,12,1,1981,250000.0
1408,p,4,8,6,200,1,5,1981,250000.0
1409,e,0,0,1,300,3,1,1982,250000.0
1410,e,1,0,1,300,56,11,1982,250000.0
1411,c,0,1,1,300,6,16,1982,250000.0
1412,c,1,1,1,300,1,29,1982,250000.0
1413,p,4,2,1,200,13,13,1982,250000.0
1414,e,0,3,5,200,5,13,1982,250000.0
1415,e,1,3,5,200,12,11,1982,250000.0
1416,c,0,4,5,200,12,2,1982,250000.0
1417,c,2,4,5,200,15,4,1982,250000.0
1418,p,5,5,5,200,23,42,1982,250000.0
1419,e,1,6,6,100,7,8,1982,250000.0
1420,c,0,7,6,100,8,38,1982,250000.0
1421,c,2,7,6,100,24,6,1982,250000.0
1422,c,3,7,6,100,2,14,1982,250000.0
1423,p,5,8,6,200,16,3,1982,250000.0
1424,p,4,8,6,200,4,11,1982,250000.0
1425,e,0,0,1,300,1,1,1983,250000.0
1426,e,1,0,1,300,53,5,1983,250000.0
1427,c,0,1,1,300,12,20,1983,250000.0
1428,c,1,1,1,300,3,31,1983,250000.0
1429,p,4,2,1,200,13,17,1983,250000.0
1430,e,0,3,5,200,2,11,1983,250000.0
1431,e,1,3,5,200,8,13,1983,250000.0
1432,c,0,4,5,200,13,6,1983,250000.0
1433,c,2,4,5,200,11,1,1983,250000.0
1434,p,5,5,5,200,28,42,1983,250000.0
1435,e,1,6,6,100,2,5,1983,250000.0
1436,c,0,7,6,100,15,42,1983,250000.0
1437,c,2,7,6,100,27,7,1983,250000.0
1438,c,3,7,6,100,1,15,1983,250000.0
1439,p,5,8,6,200,16,4,1983,250000.0
1440,p,4,8,6,200,1,11,1983,250000.0
1441,e,0,0,1,300,1,1,1984,250000.0
1442,e,1,0,1,300,47,1,1984,250000.0
1443,c,0,1,1,300,12,18,1984,250000.0
1444,c,1,1,1,300,1,28,1984,250000.0
1445,p,4,2,1,200,10,12,1984,250000.0
1446,e,0,3,5,200,4,14,1984,250000.0
1447,e,1,3,5,200,1,6,1984,250000.0
1448,c,0,4,5,200,20,12,1984,250000.0
1449,c,2,4,5,200,13,1,1984,250000.0
1450,p,5,5,5,200,29,44,1984,250000.0
1451,e,1,6,6,100,1,1,1984,250000.0
1452,c,0,7,6,100,17,43,1984,250000.0
1453,c,2,7,6,100,29,5,1984,250000.0
1454,c,3,7,6,100,1,8,1984,250000.0
1455,p,5,8,6,200,12,4,1984,250000.0
1456,p,4,8,6,200,3,13,1984,250000.0
1457,e,0,0,1,300,3,1,1985,250000.0
1458,e,1,0,1,300,46,1,1985,250000.0
1459,c,0,1,1,300,13,18,1985,250000.0
1460,c,1,1,1,300,1,28,1985,250000.0
1461,p,4,2,1,200,12,9,1985,250000.0
1462,e,0,3,5,200,9,20,1985,250000.0
1463,e,1,3,5,200,4,1,1985,250000.0
1464,c,0,4,5,200,25,11,1985,250000.0
1465,c,2,4,5,200,11,1,1985,250000.0
1466,p,5,5,5,200,28,41,1985,250000.0
1467,e,1,6,6,100,2,8,1985,250000.0
1468,c,0,7,6,100,17,40,1985,250000.0
1469,c,2,7,6,100,31,1,1985,250000.0
1470,c,3,7,6,100,1,12,1985,250000.0
1471,p,5,8,6,200,14,10,1985,250000.0
1472,p,4,8,6,200,3,10,1985,250000.0
1473,e,0,0,1,300,2,1,1986,250000.0
1474,e,1,0,1,300,43,1,1986,250000.0
1475,c,0,1,1,300,7,13,1986,250000.0
1476,c,1,1,1,300,1,31,1986,250000.0
1477,p,4,2,1,200,10,4,1986,250000.0
1478,e,0,3,5,200,6,16,1986,250000.0
1479,e,1,3,5,200,2,1,1986,250000.0
1480,c,0,4,5,200,33,19,1986,250000.0
1481,c,2,4,5,200,7,5,1986,250000.0
1482,p,5,5,5,200,28,35,1986,250000.0
1483,e,1,6,6,100,1,7,1986,250000.0
1484,c,0,7,6,100,12,35,1986,250000.0
1485,c,2,7,6,100,36,7,1986,250000.0
1486,c,3,7,6,100,1,4,1986,250000.0
1487,p,5,8,6,200,6,6,1986,250000.0
1488,p,4,8,6,200,4,16,1986,250000.0
1489,e,0,0,1,300,1,2,1987,250000.0
1490,e,1,0,1,300,38,1,1987,250000.0
1491,c,0,1,1,300,15,17,1987,250000.0
1492,c,1,1,1,300,1,26,1987,250000.0
1493,p,4,2,1,200,15,1,1987,250000.0
1494,e,0,3,5,200,1,16,1987,250000.0
1495,e,1,3,5,200,2,2,1987,250000.0
1496,c,0,4,5,200,32,26,1987,250000.0
1497,c,2,4,5,200,9,9,1987,250000.0
1498,p,5,5,5,200,25,37,1987,250000.0
1499,e,1,6,6,100,1,1,1987,250000.0
1500,c,0,7,6,100,6,36,1987,250000.0
1501,c,2,7,6,100,32,7,1987,250000.0
1502,c,3,7,6,100,3,11,1987,250000.0
1503,p,5,8,6,200,2,1,1987,250000.0
1504,p,4,8,6,200,4,11,1987,250000.0
1505,e,0,0,1,300,1,6,1988,250000.0
1506,e,1,0,1,300,31,1,1988,250000.0
1507,c,0,1,1,300,17,15,1988,250000.0
1508,c,1,1,1,300,1,24,1988,250000.0
1509,p,4,2,1,200,18,8,1988,250000.0
1510,e,0,3,5,200,1,11,1988,250000.0
1511,e,1,3,5,200,1,1,1988,250000.0
1512,c,0,4,5,200,27,22,1988,250000.0
1513,c,2,4,5,200,16,13,1988,250000.0
1514,p,5,5,5,200,32,38,1988,250000.0
1515,e,1,6,6,100,1,1,1988,250000.0
1516,c,0,7,6,100,5,34,1988,250000.0
1517,c,2,7,6,100,32,1,1988,250000.0
1518,c,3,7,6,100,1,6,1988,250000.0
1519,p,5,8,6,200,6,7,1988,250000.0
1520,p,4,8,6,200,6,11,1988,250000.0
1521,e,0,0,1,300,1,2,1989,250000.0
1522,e,1,0,1,300,34,1,1989,250000.0
1523,c,0,1,1,300,15,20,1989,250000.0
1524,c,1,1,1,300,1,18,1989,250000.0
1525,p,4,2,1,200,16,7,1989,250000.0
1526,e,0,3,5,200,1,15,1989,250000.0
1527,e,1,3,5,200,1,1,1989,250000.0
1528,c,0,4,5,200,29,27,1989,250000.0
1529,c,2,4,5,200,16,10,1989,250000.0
1530,p,5,5,5,200,34,33,1989,250000.0
1531,e,1,6,6,100,1,1,1989,250000.0
1532,c,0,7,6,100,3,32,1989,250000.0
1533,c,2,7,6,100,29,3,1989,250000.0
1534,c,3,7,6,100,1,1,1989,250000.0
1535,p,5,8,6,200,1,6,1989,250000.0
1536,p,4,8,6,200,3,14,1989,250000.0
1537,e,0,0,1,300,1,1,1990,250000.0
1538,e,1,0,1,300,29,1,1990,250000.0
1539,c,0,1,1,300,23,22,1990,250000.0
1540,c,1,1,1,300,7,18,1990,250000.0
1541,p,4,2,1,200,18,3,1990,250000.0
1542,e,0,3,5,200,1,12,1990,250000.0
1543,e,1,3,5,200,1,1,1990,250000.0
1544,c,0,4,5,200,30,34,1990,250000.0
1545,c,2,4,5,200,18,10,1990,250000.0
1546,p,5,5,5,200,31,35,1990,250000.0
1547,e,1,6,6,100,1,1,1990,250000.0
1548,c,0,7,6,100,1,25,1990,250000.0
1549,c,2,7,6,100,35,8,1990,250000.0
1550,c,3,7,6,100,4,4,1990,250000.0
1551,p,5,8,6,200,1,7,1990,250000.0
1552,p,4,8,6,200,1,14,1990,250000.0
1553,e,0,0,1,300,1,1,1991,250000.0
1554,e,1,0,1,300,28,1,1991,250000.0
1555,c,0,1,1,300,22,27,1991,250000.0
1556,c,1,1,1,300,11,21,1991,250000.0
1557,p,4,2,1,200,23,6,1991,250000.0
1558,e,0,3,5,200,4,9,1991,250000.0
1559,e,1,3,5,200,6,6,1991,250000.0
1560,c,0,4,5,200,31,34,1991,250000.0
1561,c,2,4,5,200,25,12,1991,250000.0
1562,p,5,5,5,200,32,31,1991,250000.0
1563,e,1,6,6,100,1,1,1991,250000.0
1564,c,0,7,6,100,1,24,1991,250000.0
1565,c,2,7,6,100,32,12,1991,250000.0
1566,c,3,7,6,100,1,3,1991,250000.0
1567,p,5,8,6,200,1,7,1991,250000.0
1568,p,4,8,6,200,1,18,1991,250000.0
1569,e,0,0,1,300,1,7,1992,250000.0
1570,e,1,0,1,300,30,1,1992,250000.0
1571,c,0,1,1,300,23,27,1992,250000.0
1572,c,1,1,1,300,11,21,1992,250000.0
1573,p,4,2,1,200,18,4,1992,250000.0
1574,e,0,3,5,200,4,6,1992,250000.0
1575,e,1,3,5,200,2,8,1992,250000.0
1576,c,0,4,5,200,31,34,1992,250000.0
1577,c,2,4,5,200,16,5,1992,250000.0
1578,p,5,5,5,200,32,24,1992,250000.0
1579,e,1,6,6,100,1,1,1992,250000.0
1580,c,0,7,6,100,1,19,1992,250000.0
1581,c,2,7,6,100,30,5,1992,250000.0
1582,c,3,7,6,100,1,1,1992,250000.0
1583,p,5,8,6,200,1,6,1992,250000.0
1584,p,4,8,6,200,1,20,1992,250000.0
1585,e,0,0,1,300,2,1,1993,250000.0
1586,e,1,0,1,300,30,9,1993,250000.0
1587,c,0,1,1,300,19,18,1993,250000.0
1588,c,1,1,1,300,7,18,1993,250000.0
1589,p,4,2,1,200,10,1,1993,250000.0
1590,e,0,3,5,200,6,8,1993,250000.0
1591,e,1,3,5,200,1,3,1993,250000.0
1592,c,0,4,5,200,35,32,1993,250000.0
1593,c,2,4,5,200,15,1,1993,250000.0
1594,p,5,5,5,200,30,21,1993,250000.0
1595,e,1,6,6,100,1,1,1993,250000.0
1596,c,0,7,6,100,3,17,1993,250000.0
1597,c,2,7,6,100,26,5,1993,250000.0
1598,c,3,7,6,100,1,6,1993,250000.0
1599,p,5,8,6,200,1,9,1993,250000.0
1600,p,4,8,6,200,6,16,1993,250000.0
1601,e,0,0,1,300,3,1,1994,250000.0
1602,e,1,0,1,300,26,8,1994,250000.0
1603,c,0,1,1,300,17,18,1994,250000.0
1604,c,1,1,1,300,3,14,1994,250000.0
1605,p,4,2,1,200,18,6,1994,250000.0
1606,e,0,3,5,200,1,6,1994,250000.0
1607,e,1,3,5,200,4,2,1994,250000.0
1608,c,0,4,5,200,38,36,1994,250000.0
1609,c,2,4,5,200,10,1,1994,250000.0
1610,p,5,5,5,200,34,24,1994,250000.0
1611,e,1,6,6,100,1,3,1994,250000.0
1612,c,0,7,6,100,2,19,1994,250000.0
1613,c,2,7,6,100,23,4,1994,250000.0
1614,c,3,7,6,100,1,2,1994,250000.0
1615,p,5,8,6,200,1,5,1994,250000.0
1616,p,4,8,6,200,6,9,1994,250000.0
1617,e,0,0,1,300,1,3,1995,250000.0
1618,e,1,0,1,300,26,10,1995,250000.0
1619,c,0,1,1,300,13,17,1995,250000.0
1620,c,1,1,1,300,1,14,1995,250000.0
1621,p,4,2,1,200,20,1,1995,250000.0
1622,e,0,3,5,200,1,1,1995,250000.0
1623,e,1,3,5,200,4,1,1995,250000.0
1624,c,0,4,5,200,35,32,1995,250000.0
1625,c,2,4,5,200,14,5,1995,250000.0
1626,p,5,5,5,200,37,25,1995,250000.0
1627,e,1,6,6,100,1,1,1995,250000.0
1628,c,0,7,6,100,1,15,1995,250000.0
1629,c,2,7,6,100,23,8,1995,250000.0
1630,c,3,7,6,100,4,1,1995,250000.0
1631,p,5,8,6,200,6,4,1995,250000.0
1632,p,4,8,6,200,2,2,1995,250000.0
1633,e,0,0,1,300,3,2,1996,250000.0
1634,e,1,0,1,300,26,4,1996,250000.0
1635,c,0,1,1,300,11,22,1996,250000.0
1636,c,1,1,1,300,1,22,1996,250000.0
1637,p,4,2,1,200,20,3,1996,250000.0
1638,e,0,3,5,200,6,3,1996,250000.0
1639,e,1,3,5,200,8,1,1996,250000.0
1640,c,0,4,5,200,34,37,1996,250000.0
1641,c,2,4,5,200,15,1,1996,250000.0
1642,p,5,5,5,200,35,26,1996,250000.0
1643,e,1,6,6,100,1,1,1996,250000.0
1644,c,0,7,6,100,1,12,1996,250000.0
1645,c,2,7,6,100,24,11,1996,250000.0
1646,c,3,7,6,100,1,3,1996,250000.0
1647,p,5,8,6,200,12,3,1996,250000.0
1648,p,4,8,6,200,1,1,1996,250000.0
1649,e,0,0,1,300,1,1,1997,250000.0
1650,e,1,0,1,300,26,6,1997,250000.0
1651,c,0,1,1,300,10,20,1997,250000.0
1652,c,1,1,1,300,1,14,1997,250000.0
1653,p,4,2,1,200,16,1,1997,250000.0
1654,e,0,3,5,200,8,2,1997,250000.0
1655,e,1,3,5,200,3,1,1997,250000.0
1656,c,0,4,5,200,29,34,1997,250000.0
1657,c,2,4,5,200,19,4,1997,250000.0
1658,p,5,5,5,200,28,18,1997,250000.0
1659,e,1,6,6,100,1,1,1997,250000.0
1660,c,0,7,6,100,1,12,1997,250000.0
1661,c,2,7,6,100,26,10,1997,250000.0
1662,c,3,7,6,100,2,5,1997,250000.0
1663,p,5,8,6,200,10,8,1997,250000.0
1664,p,4,8,6,200,1,1,1997,250000.0
1665,e,0,0,1,300,1,1,1998,250000.0
1666,e,1,0,1,300,29,14,1998,250000.0
1667,c,0,1,1,300,11,19,1998,250000.0
1668,c,1,1,1,300,3,12,1998,250000.0
1669,p,4,2,1,200,16,1,1998,250000.0
1670,e,0,3,5,200,7,6,1998,250000.0
1671,e,1,3,5,200,8,6,1998,250000.0
1672,c,0,4,5,200,36,42,1998,250000.0
1673,c,2,4,5,200,17,3,1998,250000.0
1674,p,5,5,5,200,33,20,1998,250000.0
1675,e,1,6,6,100,3,2,1998,250000.0
1676,c,0,7,6,100,1,14,1998,250000.0
1677,c,2,7,6,100,24,6,1998,250000.0
1678,c,3,7,6,100,1,4,1998,250000.0
1679,p,5,8,6,200,8,14,1998,250000.0
1680,p,4,8,6,200,1,1,1998,250000.0
1681,e,0,0,1,300,5,5,1999,250000.0
1682,e,1,0,1,300,29,8,1999,250000.0
1683,c,0,1,1,300,9,16,1999,250000.0
1684,c,1,1,1,300,1,8,1999,250000.0
1685,p,4,2,1,200,12,1,1999,250000.0
1686,e,0,3,5,200,1,6,1999,250000.0
1687,e,1,3,5,200,3,7,1999,250000.0
1688,c,0,4,5,200,33,38,1999,250000.0
1689,c,2,4,5,200,20,11,1999,250000.0
1690,p,5,5,5,200,39,22,1999,250000.0
1691,e,1,6,6,100,2,1,1999,250000.0
1692,c,0,7,6,100,1,13,1999,250000.0
1693,c,2,7,6,100,31,4,1999,250000.0
1694,c,3,7,6,100,6,8,1999,250000.0
1695,p,5,8,6,200,12,20,1999,250000.0
1696,p,4,8,6,200,2,2,1999,250000.0
1697,e,0,0,1,300,7,3,2000,250000.0
1698,e,1,0,1,300,27,10,2000,250000.0
1699,c,0,1,1,300,7,11,2000,250000.0
1700,c,1,1,1,300,6,13,2000,250000.0
1701,p,4,2,1,200,5,1,2000,250000.0
1702,e,0,3,5,200,4,1,2000,250000.0
1703,e,1,3,5,200,10,12,2000,250000.0
1704,c,0,4,5,200,38,36,2000,250000.0
1705,c,2,4,5,200,22,11,2000,250000.0
1706,p,5,5,5,200,43,27,2000,250000.0
1707,e,1,6,6,100,3,7,2000,250000.0
1708,c,0,7,6,100,7,18,2000,250000.0
1709,c,2,7,6,100,29,10,2000,250000.0
1710,c,3,7,6,100,8,12,2000,250000.0
1711,p,5,8,6,200,14,19,2000,250000.0
1712,p,4,8,6,200,5,1,2000,250000.0
1713,e,0,0,1,300,8,1,2001,250000.0
